id,chain_id,species,pdb,domain,chain,length,abundance,evorate,conden,ppi,dostox,dN,dS,mutant,other_id,uniprot
644,644,0,5mrc.88,5MRC,88,2.655138434811382,1.9429995933660404,-0.8323873272724699,0.5859117103194342,1.4313637641589874,-0.101,,,0,,
645,645,0,5mrc.JJ,5MRC,JJ,2.3344537511509307,2.27415784926368,-0.8303255659411931,0.4282320132543346,1.3222192947339193,0.28,,,0,,
646,646,0,5mrc.QQ,5MRC,QQ,2.3096301674258988,1.7951845896824241,-0.8563607647254567,0.4678004251161731,1.0,0.459,,,0,,
647,647,0,5mrc.SS,5MRC,SS,1.9030899869919435,,,0.4252896164467942,0.6020599913279624,,,,0,,
648,648,0,5mrc.UU,5MRC,UU,2.367355921026019,1.6304278750250238,-0.9030899869919435,0.4415223258823938,0.9542425094393249,0.041,,,0,,
649,649,0,5mrc.WW,5MRC,WW,2.60422605308447,1.4578818967339924,-0.9208187539523752,0.5541377057011712,1.0791812460476249,,,,0,,
650,650,0,5mrc.XX,5MRC,XX,1.9822712330395684,,-1.0414361167780326,0.32522822787084965,0.6020599913279624,0.122,,,0,,
651,651,0,5mrc.YY,5MRC,YY,2.429752280002408,1.8444771757456815,-0.7961515362537653,0.44298119152673415,1.041392685158225,1.371,,,0,,
652,652,0,5mrc.ZZ,5MRC,ZZ,1.9395192526186185,0.7596678446896306,-1.3757179041643317,0.35051936759753777,0.3010299956639812,0.778,,,0,,
653,653,0,5msm.A,5MSM,A,2.569373909615046,1.5658478186735176,-0.8164454663811382,0.5236944523816678,0.6020599913279624,-0.005,,,0,,
654,654,0,5msm.B,5MSM,B,2.12057393120585,,,0.4308809464528912,0.9030899869919435,-0.114,,,0,,
655,655,0,5mtz.A,5MTZ,A,2.885361220031512,1.7795964912578246,,0.5947901952821051,1.3222192947339193,,,,0,,
656,656,0,5n6n.A,5N6N,A,2.3636119798921444,3.543819805142658,-1.723538195826756,0.5857764652417117,1.5314789170422551,0.455,,,0,,
657,657,0,5n6n.C,5N6N,C,2.843855422623161,1.6095944092252201,-1.3196644865854368,0.5935740239975609,1.3617278360175928,-0.243,,,0,,
658,658,0,5nrl.T,5NRL,T,2.6646419755561257,1.9395192526186185,-0.6036262724634935,0.5381211079379509,1.3979400086720377,,,,0,,
659,659,0,5nzr.F,5NZR,F,2.2013971243204513,2.632457292184724,-2.2596373105057563,0.35970270827411366,1.414973347970818,0.569,,,0,,
660,660,0,5ojs.T,5OJS,T,3.5407047833107623,,,0.5538708953436626,2.130333768495006,,,,0,,
661,661,0,5owu.A,5OWU,A,2.934498451243568,3.059941888061955,-1.4436974992327127,0.6875111253460553,1.9731278535996986,,,,0,,
662,662,0,5pgm.A,5PGM,A,2.369215857410143,3.581722159949099,,0.5796807252147913,1.5797835966168101,-0.649,,,0,,
663,663,0,5sum.A,5SUM,A,2.5921767573958667,1.7846172926328754,-0.6403542073254571,0.5613280166800896,1.7160033436347992,,,,0,,
664,664,0,5suq.A,5SUQ,A,2.5728716022004803,3.0595634179012676,-2.1739251972991736,0.5695143595107032,1.5563025007672873,,,,0,,
665,665,0,5sva.b,5SVA,b,1.7993405494535817,,-1.3798639450262424,0.4816862237440991,1.2041199826559248,1.568,,,0,,
666,666,0,5sva.n,5SVA,n,2.3010299956639813,1.8401060944567578,-1.3458234581220394,-1.0222763947111522,1.8864907251724818,0.321,,,0,,
667,667,0,5t7h.A,5T7H,A,2.0253058652647704,2.2121876044039577,-1.7375489102695705,0.42800513453181044,0.3010299956639812,-0.148,,,0,,
668,668,0,5t94.A,5T94,A,2.6570558528571038,2.428134794028789,-0.9669785553170893,0.5749221047838555,0.8450980400142568,0.264,,,0,,
669,669,0,5tbw.P,5TBW,P,2.1702617153949575,1.8739015978644613,-1.8386319977650252,0.4219163748719543,1.3617278360175928,,,,0,,
670,670,0,5tj5.B,5TJ5,B,2.271841606536499,,-1.6289321377282637,0.4863171082391837,-1,0.346,,,0,,
671,671,0,5tre.a,5TRE,a,2.1522883443830563,2.380211241711606,-1.3142582613977363,0.4931372656799704,0.9030899869919435,0.014,,,0,,
672,672,0,5u1t.A,5U1T,A,3.1720188094245563,,-0.6788159726976859,0.5994900651254336,0.9542425094393249,,,,0,,
673,673,0,5ubp.B,5UBP,B,2.6580113966571126,1.403120521175818,,0.6642093457226671,1.0791812460476249,-0.624,,,0,,
674,674,0,5udb.8,5UDB,8,2.7151673578484576,1.6875289612146342,-0.8065970969375825,0.48294500774869,0.8450980400142568,1.466,,,0,,
675,675,0,5udb.C,5UDB,C,2.7075701760979363,,-0.9901243662878398,0.49355563429677934,1.0791812460476249,0.697,,,0,,
676,676,0,5udb.D,5UDB,D,2.6503075231319366,1.6830470382388496,-0.8368386250229816,0.4930256326152158,1.3222192947339193,,,,0,,
677,677,0,5udb.E,5UDB,E,2.6201360549737576,1.2304489213782739,-0.9400581119380453,0.49614056268429046,1.3617278360175928,,,,0,,
678,678,0,5vox.Q,5VOX,Q,2.537819095073274,1.5587085705331658,-1.3615107430453628,0.36253901983059855,1.3424226808222062,0.402,,,0,,
679,679,0,5vox.S,5VOX,S,2.167317334748176,1.0791812460476249,,0.4237536196128282,0.3010299956639812,0.17,,,0,,
680,680,0,5vox.T,5VOX,T,2.1760912590556813,2.27415784926368,-4,0.43244012294279,-1,-0.281,,,0,,
681,681,0,5w0t.A,5W0T,A,2.4742162640762553,1.8948696567452525,-1.2798406965940432,0.5469742758332871,1.0791812460476249,,,,0,,
682,682,0,5wlc.LH,5WLC,LH,2.921166050637739,2.164352855784437,-0.9833844524428226,0.5344449600889467,1.792391689498254,-0.282,,,0,,
683,683,0,5wlc.LJ,5WLC,LJ,2.69284691927723,0.9003671286564703,-1.3675427078152758,0.5298664831919151,1.792391689498254,,,,0,,
684,684,0,5wlc.LN,5WLC,LN,2.8312296938670634,2.08278537031645,,0.5451586143334477,1.8692317197309762,0.554,,,0,,
685,685,0,5wlc.LO,5WLC,LO,2.921166050637739,2.568201724066995,-1.0501222959631251,0.5565316512788911,2.3979400086720375,-0.328,,,0,,
686,686,0,5wlc.LP,5WLC,LP,2.5550944485783194,2.2227164711475833,-1.0199966284162536,0.5294816863783811,1.9912260756924949,,,,0,,
687,687,0,5wlc.LQ,5WLC,LQ,2.9283958522567137,2.330413773349191,-1.0716041477432863,0.5360910721141263,1.4313637641589874,,,,0,,
688,688,0,5wlc.LZ,5WLC,LZ,2.2174839442139063,,,0.49008495454544015,1.380211241711606,0.781,,,0,,
689,689,0,5wlc.SA,5WLC,SA,2.6766936096248664,2.4771212547196626,,0.5060041550265836,1.7323937598229686,0.012,,,0,,
690,690,0,5wlc.SL,5WLC,SL,2.2405492482825995,,-1.6736641390712486,0.47960409904390644,0.0,0.556,,,0,,
691,691,0,5wlc.SM,5WLC,SM,2.450249108319361,,-1.4213607900319276,0.5073565507319071,1.3979400086720377,0.24,,,0,,
692,692,0,5wlc.SU,5WLC,SU,2.7209857441537393,1.5587085705331658,,0.5061260432424652,1.9637878273455553,-0.221,,,0,,
693,693,0,5wtx.A,5WTX,A,2.734799829588847,1.8129133566428555,-0.9909742579130898,0.5896927445846418,1.6127838567197355,-0.397,,,0,,
694,694,0,5wyk.BC,5WYK,BC,2.8937617620579434,2.2528530309798933,-0.9389246763702083,0.5248762421411006,1.6532125137753437,-0.456,,,0,,
695,695,0,5x62.A,5X62,A,2.576341350205793,1.3242824552976926,,0.5641687668821235,0.0,0.286,,,0,,
696,696,0,5xjg.A,5XJG,A,2.6893088591236203,2.100370545117563,-1.7594507517174003,0.5991622874435909,0.9030899869919435,,,,0,,
697,697,0,5xox.A,5XOX,A,2.361727836017593,1.414973347970818,-1.0958256317158366,0.5578679615680222,0.3010299956639812,-0.062,,,0,,
698,698,0,5xyn.C,5XYN,C,2.164352855784437,,,0.5293790162876184,-1,-0.202,,,0,,
699,699,0,5xyn.D,5XYN,D,2.311753861055754,,-0.6761293934594911,0.5395026526123374,-1,-0.263,,,0,,
700,700,0,5ydu.A,5YDU,A,2.367355921026019,1.8318697742805017,-0.8696662315049939,0.5416665932471849,1.1139433523068367,0.573,,,0,,
701,701,0,6b2z.A,6B2Z,A,1.6812412373755872,,,0.43603536260786857,0.3010299956639812,0.528,,,0,,
702,702,0,6b2z.M,6B2Z,M,2.3961993470957363,,,0.5254853599995487,-1,0.102,,,0,,
703,703,0,6b2z.S,6B2Z,S,1.7708520116421442,2.161368002234975,,0.369030221809153,0.0,1.082,,,0,,
704,704,0,6bd9.A,6BD9,A,2.733999286538387,2.850033257689769,-1.2240256688706308,0.5970256811644559,1.6901960800285136,,,,0,,
705,0,1,12as.A,12AS,A,2.515873843711679,-1,-1.239577516576788,0.584500837524111,0.6020599913279624,3.0,,,0,,
706,1,1,1a04.A,1A04,A,2.311753861055754,2.2624510897304293,-1.431798275933005,0.5825633095213575,0.47712125471966244,2.0,,,0,,
707,2,1,1a0p.A,1A0P,A,2.432969290874406,-1,-1.3279021420642825,0.5726392970428132,0.9030899869919435,1.0,,,0,,
708,3,1,1a5t.A,1A5T,A,2.510545010206612,-1,-0.678608721688311,0.6226698447056669,1.7075701760979363,1.0,,,0,,
709,4,1,1a6j.A,1A6J,A,2.1760912590556813,2.6344772701607315,-1.3089185078770316,0.5626853368697173,0.47712125471966244,3.0,,,0,,
710,5,1,1a8r.A,1A8R,A,2.346352974450639,3.00774777800074,-1.3925449767853315,0.5501671805101795,-1,3.0,,,0,,
711,6,1,1a9x.A,1A9X,A,3.024895960107485,2.496929648073215,-1.7520267336381934,0.6175664430675373,1.2041199826559248,1.0,,,0,,
712,7,1,1af6.A,1AF6,A,2.6242820958356683,1.8129133566428555,-0.7589518493283556,0.5716156755488059,0.0,1.0,,,0,,
713,8,1,1ah9.A,1AH9,A,1.8512583487190752,2.586587304671755,-4,0.6096370896323011,0.9030899869919435,3.0,,,0,,
714,9,1,1ahp.A,1AHP,A,2.900913067737669,2.2695129442179165,-1.0501222959631251,0.6144331585504521,1.7781512503836436,,,,0,,
715,10,1,1aj0.A,1AJ0,A,2.450249108319361,-1,-1.0883098412461387,0.5766868052009956,0.3010299956639812,2.0,,,0,,
716,11,1,1ako.A,1AKO,A,2.428134794028789,2.496929648073215,-1.1056839373155616,0.5905632086849839,1.3010299956639813,3.0,,,0,,
717,12,1,1b0a.A,1B0A,A,2.4578818967339924,1.7888751157754168,-1.3133637307377066,0.5694675479254352,0.6020599913279624,2.0,,,0,,
718,13,1,1b93.A,1B93,A,2.1702617153949575,2.519827993775719,-1.279014255846261,0.5515475812744661,-1,,,,0,,
719,14,1,1b9l.A,1B9L,A,2.075546961392531,2.4313637641589874,,0.5166279077623532,0.47712125471966244,2.0,,,0,,
720,15,1,1b9m.A,1B9M,A,2.41161970596323,-1,-0.971022294791222,0.5430991080029214,-1,3.0,,,0,,
721,16,1,1bbu.A,1BBU,A,2.6875289612146345,2.9014583213961123,-1.3053948010664311,0.5660483975160022,1.6532125137753437,2.0,,,0,,
722,17,1,1bia.A,1BIA,A,2.4653828514484184,-1,-1.0579919469776868,0.5607433010547118,1.146128035678238,2.0,,,0,,
723,18,1,1bjn.A,1BJN,A,2.5563025007672873,3.0962145853464054,-0.978810700930062,0.5778707804095222,1.041392685158225,2.0,,,0,,
724,19,1,1bl0.A,1BL0,A,2.0644579892269186,-1,-1.2588484011482148,0.5514865942805162,0.3010299956639812,,,,0,,
725,20,1,1bs0.A,1BS0,A,2.583198773968623,-1,-0.7035542057936037,0.5867672858106356,0.3010299956639812,2.0,,,0,,
726,21,1,1bu6.O,1BU6,O,2.6963563887333324,2.6963563887333324,-1.3027706572402824,0.6048953445066851,1.2041199826559248,1.0,,,0,,
727,22,1,1bxk.A,1BXK,A,2.5327543789924976,-1,-0.9480760839538935,0.5811870690958976,-1,,,,0,,
728,23,1,1byi.A,1BYI,A,2.3502480183341627,1.7101173651118162,-0.6039751033914068,0.5651509725623762,0.47712125471966244,2.0,,,0,,
729,24,1,1c30.B,1C30,B,2.578639209968072,2.1271047983648077,-1.2806687130162733,0.5939613571323265,1.3010299956639813,3.0,,,0,,
730,25,1,1c8u.A,1C8U,A,2.45484486000851,1.7752462597402365,-1.0947439512515487,0.556724526395461,0.6989700043360189,3.0,,,0,,
731,26,1,1cfz.A,1CFZ,A,2.2095150145426308,-1,-1.214670164989233,0.5664610624906937,0.6989700043360189,1.0,,,0,,
732,27,1,1cke.A,1CKE,A,2.3263358609287517,2.315970345456918,-1.578396073130169,0.5607194183808956,0.47712125471966244,3.0,,,0,,
733,28,1,1cli.A,1CLI,A,2.5327543789924976,1.9489017609702137,-1.1062382379420566,0.5683073504193683,0.47712125471966244,2.0,,,0,,
734,29,1,1cm7.A,1CM7,A,2.5599066250361124,2.9334872878487053,-1.2588484011482148,0.5929979189881069,-1,,,,0,,
735,30,1,1cmb.A,1CMB,A,2.0170333392987803,2.9745116927373285,-1.7212463990471711,0.47989188282085615,0.3010299956639812,1.0,,,0,,
736,31,1,1cs1.A,1CS1,A,2.584331224367531,2.2405492482825995,-1.5072396109731625,0.5917544756832044,0.0,2.0,,,0,,
737,32,1,1ct9.A,1CT9,A,2.6972293427597176,2.037426497940624,-1.2518119729937995,0.6202089520059122,0.9542425094393249,2.0,,,0,,
738,33,1,1ctt.A,1CTT,A,2.4683473304121573,2.7649229846498886,-0.8999742698921374,0.5889436427400149,0.3010299956639812,,,,0,,
739,34,1,1cuk.A,1CUK,A,2.278753600952829,-1,-1.30715308072277,0.5281064611407105,1.041392685158225,1.0,,,0,,
740,35,1,1cw0.A,1CW0,A,2.1903316981702914,-1,-0.870954940112042,0.5372144385441309,0.8450980400142568,3.0,,,0,,
741,36,1,1d2f.A,1D2F,A,2.5575072019056577,-1,-0.17835548245778285,0.584252048885866,1.0,3.0,,,0,,
742,37,1,1d5y.A,1D5Y,A,2.459392487759231,2.164352855784437,-1.138465589140962,0.557218378253756,0.8450980400142568,1.0,,,0,,
743,38,1,1db3.A,1DB3,A,2.525044807036845,-1,,0.5882268741302109,0.3010299956639812,2.0,,,0,,
744,39,1,1dcj.A,1DCJ,A,1.9084850188786497,-1,-0.9542859410591323,0.6561844771146426,1.414973347970818,2.0,,,0,,
745,40,1,1dfo.A,1DFO,A,2.6190933306267428,3.2286569581089353,-1.173277479831008,0.5917544756832044,0.8450980400142568,2.0,,,0,,
746,41,1,1dfu.P,1DFU,P,1.9731278535996986,4.2693494692947205,-1.0700704399154122,0.523798475012561,1.3424226808222062,3.0,,,0,,
747,42,1,1dg1.G,1DG1,G,2.586587304671755,-1,,0.5759725617476672,2.1172712956557644,1.0,,,0,,
748,43,1,1di6.A,1DI6,A,2.2624510897304293,1.7752462597402365,-1.034798298974088,0.5603729719412658,0.7781512503836436,1.0,,,0,,
749,44,1,1dih.A,1DIH,A,2.4345689040341987,2.5854607295085006,-1.0048037084028205,0.5436086901965519,0.0,3.0,,,0,,
750,45,1,1dj8.A,1DJ8,A,1.8976270912904414,2.9708116108725178,,0.5173410785229917,-1,1.0,,,0,,
751,46,1,1dkg.A,1DKG,A,2.1986570869544226,3.0350292822023683,-1.1163385648463824,0.5003188237463869,1.9084850188786497,1.0,,,0,,
752,47,1,1dkq.A,1DKQ,A,2.6127838567197355,-1,,0.5872506158565578,0.47712125471966244,1.0,,,0,,
753,48,1,1dnp.A,1DNP,A,2.6711728427150834,-1,-0.6827726508235797,0.5931752634781026,1.0791812460476249,1.0,,,0,,
754,49,1,1dpe.A,1DPE,A,2.705007959333336,3.575187844927661,-1.171984935776023,0.5953749551682495,0.7781512503836436,1.0,,,0,,
755,50,1,1dps.A,1DPS,A,2.2013971243204513,3.886377906758572,-1.3196644865854368,0.5642753785522703,1.8195439355418688,2.0,,,0,,
756,51,1,1dw9.A,1DW9,A,2.1931245983544616,-1,,0.47619377015593467,0.47712125471966244,2.0,,,0,,
757,52,1,1dxe.A,1DXE,A,2.403120521175818,-1,-1.0277971616209356,0.5686240754252727,0.9030899869919435,2.0,,,0,,
758,53,1,1e0t.A,1E0T,A,2.649334858712142,3.4396484295634737,-1.3705904008972811,0.5839125618067962,1.3010299956639813,,,,0,,
759,54,1,1e1o.A,1E1O,A,2.6857417386022635,1.8318697742805017,,0.5752802381801961,2.184691430817599,2.0,,,0,,
760,55,1,1e4c.P,1E4C,P,2.3138672203691533,-1,-1.07727454200674,0.5726276785224497,0.0,2.0,,,0,,
761,56,1,1e58.A,1E58,A,2.392696953259666,3.6637951222194074,-1.7958800173440752,0.5931752634781026,1.146128035678238,2.0,,,0,,
762,57,1,1e5k.A,1E5K,A,2.27415784926368,-1,-0.644356949779131,0.5589844158701328,0.9542425094393249,3.0,,,0,,
763,58,1,1e8c.A,1E8C,A,2.6963563887333324,1.546542663478131,-1.08196966321512,0.595452128776965,1.4313637641589874,2.0,,,0,,
764,59,1,1ec7.A,1EC7,A,2.632457292184724,-1,-1.5361070110140926,0.6088361331847307,0.47712125471966244,2.0,,,0,,
765,60,1,1ecf.A,1ECF,A,2.6919651027673606,1.825426117767823,-1.424812155072339,0.5947129039484409,-1,2.0,,,0,,
766,61,1,1ecp.A,1ECP,A,2.374748346010104,2.975891136401793,-1.4749551929631548,0.5717088318086876,0.3010299956639812,3.0,,,0,,
767,62,1,1eej.A,1EEJ,A,2.3344537511509307,2.0,-0.7931741239681502,0.5457893980055621,1.041392685158225,1.0,,,0,,
768,63,1,1ef8.A,1EF8,A,2.4082399653118496,-1,,0.5699354368759955,-1,2.0,,,0,,
769,64,1,1efd.N,1EFD,N,2.4183012913197452,-1,-0.7637147225519715,0.5782150214563213,0.3010299956639812,2.0,,,0,,
770,65,1,1ega.A,1EGA,A,2.4653828514484184,1.5693739096150459,-1.5243288116755704,0.5444897256349309,1.4313637641589874,2.0,,,0,,
771,66,1,1ego.A,1EGO,A,1.9294189257142929,-1,-0.6507224725320447,0.6469230004784947,0.9542425094393249,3.0,,,0,,
772,67,1,1eix.A,1EIX,A,2.3636119798921444,1.6839471307515121,-0.926648297613099,0.5759033790343544,0.6020599913279624,3.0,,,0,,
773,68,1,1ej0.A,1EJ0,A,2.255272505103306,-1,-4,0.5622928644564746,1.5797835966168101,1.0,,,0,,
774,69,1,1ekx.A,1EKX,A,2.4913616938342726,3.43568513794163,-1.3169529617611504,0.5867335450281221,0.3010299956639812,2.0,,,0,,
775,70,1,1eq2.A,1EQ2,A,2.436162647040756,2.9786369483844743,,0.5907749808190974,1.919078092376074,3.0,,,0,,
776,71,1,1esm.A,1ESM,A,2.4927603890268375,-1,-1.3535962737769305,0.5754303353055319,0.3010299956639812,1.0,,,0,,
777,72,1,1eso.A,1ESO,A,2.187520720836463,2.0492180226701815,-0.7466619946738936,0.5268043438079109,-1,1.0,,,0,,
778,73,1,1eto.A,1ETO,A,1.9395192526186185,-1,-4,0.47209792836935355,1.6434526764861874,1.0,,,0,,
779,74,1,1eum.A,1EUM,A,2.2068258760318495,2.782472624166286,-1.1034737825104446,0.5834594991655944,0.3010299956639812,3.0,,,0,,
780,75,1,1euw.A,1EUW,A,2.1335389083702174,2.2329961103921536,-1.0996328713435297,0.5915543041006717,1.0,3.0,,,0,,
781,76,1,1ew4.A,1EW4,A,2.0253058652647704,2.0170333392987803,-1.2471835688117285,0.5429000843496001,-1,3.0,,,0,,
782,77,1,1eyz.A,1EYZ,A,2.5899496013257077,1.9675479762188621,-0.9122185821904576,0.5861370252307931,0.9030899869919435,2.0,,,0,,
783,78,1,1f0k.A,1F0K,A,2.545307116465824,-1,-1.0877779434675845,0.5920434496293614,1.6020599913279625,1.0,,,0,,
784,79,1,1f0x.A,1F0X,A,2.7007037171450192,2.6483600109809315,-1.0574958938319192,0.594425701360665,1.2304489213782739,,,,0,,
785,80,1,1f5v.A,1F5V,A,2.380211241711606,1.6434526764861874,-0.917933065714887,0.5414793946572796,0.47712125471966244,2.0,,,0,,
786,81,1,1f6d.A,1F6D,A,2.576341350205793,-1,,0.5832214519395374,-1,,,,0,,
787,82,1,1f9z.A,1F9Z,A,2.1072099696478683,2.2764618041732443,-1.0888423912600234,0.5002502007301581,0.9542425094393249,3.0,,,0,,
788,83,1,1fc4.A,1FC4,A,2.603144372620182,1.481442628502305,-1.645891560852599,0.5908195512708918,0.8450980400142568,2.0,,,0,,
789,84,1,1fdr.A,1FDR,A,2.3873898263387296,2.0791812460476247,-0.9965394678904935,0.5824951688635095,0.7781512503836436,3.0,,,0,,
790,85,1,1fep.A,1FEP,A,2.832508912706236,-1,-0.7664962396588656,0.5645595484570538,-1,,,,0,,
791,86,1,1fft.B,1FFT,B,2.4099331233312946,2.214843848047698,-1.3840499483435988,0.48604773435782544,1.3010299956639813,1.0,,,0,,
792,87,1,1fft.C,1FFT,C,2.2671717284030137,-1,-1.4067139329795428,0.5202869749271162,-1,1.0,,,0,,
793,88,1,1fg7.A,1FG7,A,2.5490032620257876,2.5289167002776547,-0.9492336887669577,0.5768018958289125,0.7781512503836436,3.0,,,0,,
794,89,1,1fjj.A,1FJJ,A,2.2013971243204513,2.1958996524092336,-1.1985962899826448,0.5575192320570943,0.7781512503836436,2.0,,,0,,
795,90,1,1fm0.D,1FM0,D,1.9084850188786497,-1,-0.8671002300555171,0.5131243366382762,1.1760912590556813,2.0,,,0,,
796,91,1,1fm0.E,1FM0,E,2.1522883443830563,2.330413773349191,-1.0619809025237896,0.5352434705025763,1.1760912590556813,3.0,,,0,,
797,92,1,1fmc.A,1FMC,A,2.406540180433955,2.4099331233312946,,0.5725579608721656,0.6989700043360189,2.0,,,0,,
798,93,1,1fmt.A,1FMT,A,2.4885507165004443,2.155336037465062,-1.083546051450075,0.5803774880747136,1.0791812460476249,1.0,,,0,,
799,94,1,1fov.A,1FOV,A,1.9138138523837167,3.0043213737826426,-0.9649707177976319,0.6339630675312287,0.0,3.0,,,0,,
800,95,1,1fpo.A,1FPO,A,2.2329961103921536,1.7993405494535817,-1.0570004066339596,0.5530451709296879,1.5563025007672873,1.0,,,0,,
801,96,1,1fs5.A,1FS5,A,2.424881636631067,2.4082399653118496,-1.3458234581220394,0.5908975385566938,1.041392685158225,3.0,,,0,,
802,97,1,1fui.A,1FUI,A,2.7715874808812555,-1,-1.2034256667895704,0.5908975385566938,0.3010299956639812,3.0,,,0,,
803,98,1,1fux.A,1FUX,A,2.2174839442139063,-1,-0.4016472901307161,0.5570377658822285,-1,1.0,,,0,,
804,99,1,1fvk.A,1FVK,A,2.27415784926368,2.9014583213961123,-0.868702203402377,0.5615306934030695,1.662757831681574,1.0,,,0,,
805,100,1,1g4a.E,1G4A,E,2.5514499979728753,2.584331224367531,-1.5003129173815961,0.547885417913373,2.346352974450639,1.0,,,0,,
806,101,1,1g6s.A,1G6S,A,2.630427875025024,2.322219294733919,-0.9771593891234722,0.6168114763725852,0.47712125471966244,3.0,,,0,,
807,102,1,1g79.A,1G79,A,2.298853076409707,2.4471580313422194,-1.0594835150674329,0.5425017632147445,1.1139433523068367,2.0,,,0,,
808,103,1,1g8e.A,1G8E,A,1.9912260756924949,-1,-1.099086932262331,0.45903042481045475,0.6989700043360189,3.0,,,0,,
809,104,1,1g8l.A,1G8L,A,2.6053050461411096,1.6074550232146685,-0.9062282185012701,0.567884690783713,0.7781512503836436,2.0,,,0,,
810,105,1,1ges.A,1GES,A,2.651278013998144,1.916453948549925,-1.2732727909734278,0.5729993170909471,0.47712125471966244,2.0,,,0,,
811,106,1,1gg4.A,1GG4,A,2.6424645202421213,-1,-0.9069286936239366,0.5792117802314991,1.2787536009528289,2.0,,,0,,
812,107,1,1ghh.A,1GHH,A,1.9084850188786497,-1,-0.8294449414787914,0.580069222725036,-1,,,,0,,
813,108,1,1gmx.A,1GMX,A,2.03342375548695,-1,-0.7323590176540845,0.5609701209764735,-1,1.0,,,0,,
814,109,1,1gpm.A,1GPM,A,2.699837725867246,2.670245853074124,-1.8181564120552274,0.5823361324058027,0.9030899869919435,2.0,,,0,,
815,110,1,1gpq.A,1GPQ,A,2.103803720955957,2.8639173769578603,,0.5326779568175808,-1,1.0,,,0,,
816,111,1,1gqe.A,1GQE,A,2.558708570533166,2.663700925389648,,0.5664492775027847,1.5563025007672873,,,,0,,
817,112,1,1grj.A,1GRJ,A,2.1789769472931693,3.160168292958512,-1.5003129173815961,0.6034908035743607,1.9030899869919435,1.0,,,0,,
818,113,1,1grl.A,1GRL,A,2.714329759745233,3.7283537820212285,-1.9625735020593764,0.5745868091938181,2.8992731873176036,1.0,,,0,,
819,114,1,1gs5.A,1GS5,A,2.41161970596323,2.1958996524092336,-1.2358238676096693,0.578719415262622,-1,,,,0,,
820,115,1,1gsa.A,1GSA,A,2.496929648073215,2.3283796034387376,-0.9796387173522921,0.5807995707133773,0.6020599913279624,3.0,,,0,,
821,116,1,1gso.A,1GSO,A,2.622214022966295,2.2833012287035497,-1.170053304058364,0.5767213355919525,0.6020599913279624,1.0,,,0,,
