ORF	CAI	dS	dN		dN/dS		dS_adjusted	dN/dS_adjusted
YGR070W	0.2565	1.7319	0.23549939	0.135977476	2.25003	0.104665
YGR071C	0.2545	1.7334	0.349599317	0.201684157	2.24749	0.155551
YGR072W	0.294	1.8734	0.228899928	0.122184226	2.46728	0.0927742
YGR074W	0.2855	1.5019	0.047200037	0.031426884	2.07861	0.0227075
YGR075C	0.2995	1.1263	0.197600784	0.175442408	1.73129	0.114135
YGR076C	0.27675	1.8225	0.077800149	0.042688696	2.38154	0.032668
YGR077C	0.27725	1.3333	0.374400496	0.280807392	1.89335	0.197745
YGR078C	0.27075	1.8656	0.08850016	0.047437907	2.41252	0.0366837
YGR079W	0.25625	1.5812	0.25550107	0.161586814	2.09883	0.121735
YGR080W	0.2955	1.3279	0.211399957	0.159198703	1.92481	0.109829
YGR081C	0.2895	1.7666	0.270000708	0.152836357	2.35139	0.114826
YGR082W	0.38475	0.9747	0.026800041	0.027495681	1.7519	0.0152977
YGR084C	0.26	1.4315	0.178299983	0.124554651	1.9567	0.0911228
YGR093W	0.258	1.5343	0.24459974	0.159421065	2.05546	0.119
YGR094W	0.50275	1.1955	0.055900019	0.046758694	2.21106	0.025282
YGR095C	0.266	1.442	0.140900071	0.097711561	1.97932	0.0711861
YGR096W	0.2335	1.4129	0.144900064	0.102555074	1.88457	0.0768876
YGR098C	0.26525	1.666	0.206400532	0.123889875	2.20181	0.0937413
YGR100W	0.28675	1.5796	0.064800173	0.041023153	2.15884	0.0300162
YGR102C	0.2035	1.3557	0.348599622	0.257136256	1.76677	0.197309
YGR103W	0.41075	1.2242	0.095200219	0.07776525	2.05392	0.0463505
YGR105W	0.318	1.3631	0.1138999	0.08355946	2.00546	0.0567949
YGR106C	0.37075	1.2239	0.259500797	0.212027778	1.97282	0.131538
YGR109C	0.301	1.4184	0.18160006	0.128031627	2.02642	0.0896162
YGR111W	0.2885	1.6601	0.231100839	0.139208987	2.24287	0.103038
YGR112W	0.25725	1.5188	0.233500371	0.153740039	2.03845	0.114548
YGR113W	0.242	1.3454	0.183100073	0.13609341	1.83424	0.0998234
YGR116W	0.3595	1.666	0.033200009	0.019927977	2.39219	0.0138785
YGR120C	0.27425	1.5716	0.141000375	0.089717724	2.12559	0.0663347
YGR126W	0.3155	1.773	0.141900011	0.080033847	2.41031	0.0588721
YGR128C	0.309	1.5309	0.192299943	0.125612348	2.15508	0.089231
YGR131W	0.2415	1.6911	0.176899918	0.104606421	2.17893	0.0811866
YGR132C	0.3375	1.4423	0.036199972	0.025098781	2.12405	0.0170429
YGR135W	0.33625	1.2863	0.029100065	0.022623078	1.96553	0.0148052
YGR136W	0.2315	1.5988	0.189999973	0.118839112	2.06643	0.091946
YGR145W	0.3575	1.5158	0.0692001	0.045652526	2.23795	0.0309212
YGR146C	0.295	0.9822	0.160399662	0.163306518	1.5781	0.101641
YGR147C	0.2295	1.4718	0.285700336	0.194116277	1.93539	0.147619
YGR149W	0.279	1.4625	0.085899916	0.058734986	2.02608	0.0423971
YGR152C	0.28675	1.5851	0.099300136	0.062645975	2.16434	0.0458801
YGR156W	0.2625	1.7575	0.28670083	0.163129917	2.28775	0.12532
YGR157W	0.3225	1.7533	0.144000037	0.08213086	2.40475	0.0598815
YGR158C	0.2805	1.4868	0.205800964	0.138418727	2.05341	0.100224
YGR159C	0.6015	0.7761	0.066099941	0.085169361	1.99113	0.0331972
YGR163W	0.25525	1.578	0.018300036	0.011596981	2.09361	0.0087409
YGR165W	0.2755	1.3098	0.095100066	0.072606555	1.86631	0.0509562
YGR166W	0.2565	1.4766	0.256899282	0.17398028	1.99473	0.128789
YGR167W	0.36	1.5369	0.168199989	0.109441076	2.2641	0.07429
YGR168C	0.24025	1.3974	0.399000848	0.285530877	1.88271	0.211929
YGR169C	0.2425	1.6094	0.296500169	0.184230253	2.09925	0.141241
YGR170W	0.2685	1.6022	0.13430005	0.083822276	2.14457	0.0626233
YGR171C	0.28525	1.7489	0.209400337	0.119732596	2.32511	0.0900604
YGR173W	0.36125	1.4325	0.022000042	0.015357795	2.16223	0.0101747
YGR174C	0.2535	1.4301	0.087999917	0.0615341	1.94217	0.0453101
YGR178C	0.321	1.4418	0.133700086	0.092731368	2.09022	0.0639646
YGR179C	0.241	2.0521	0.278301177	0.135617746	2.53892	0.109614
YGR180C	0.6185	1.0263	0.070299998	0.068498487	2.27567	0.030892
YGR187C	0.328	2.2737	0.144700067	0.063640791	2.93626	0.0492804
YGR191W	0.35	1.3942	0.078399974	0.056232947	2.1012	0.037312
YGR193C	0.282	1.1971	0.275100852	0.229806075	1.76674	0.155711
YGR194C	0.2795	1.5942	0.166600085	0.10450388	2.15879	0.0771729
YGR195W	0.291	1.3426	0.025100093	0.018695139	1.93042	0.0130024
YGR196C	0.2565	2.3764	0.411101412	0.172993356	2.89453	0.142027
YGR199W	0.27175	1.5489	0.151900399	0.098069855	2.09784	0.072408
YGR201C	0.28725	1.8205	0.213200524	0.117110972	2.40075	0.0888058
YGR202C	0.28925	1.6829	0.091700127	0.05448935	2.26719	0.0404466
YGR203W	0.20625	1.7522	0.139400247	0.079557269	2.16883	0.0642744
YGR204W	0.3985	1.4836	0.044000047	0.029657621	2.28857	0.019226
YGR205W	0.2985	1.7082	0.132599912	0.077625519	2.31117	0.0573735
YGR206W	0.2615	1.176	0.174600068	0.148469445	1.70423	0.102451
YGR207C	0.34275	1.3814	0.068000249	0.049225604	2.07376	0.0327908
YGR208W	0.34675	1.4978	0.167400372	0.111764169	2.19824	0.076152
YGR209C	0.5655	1.0866	0.05449997	0.050156424	2.22891	0.0244514
YGR212W	0.2715	1.8261	0.400300642	0.219210691	2.37453	0.168581
YGR213C	0.27725	1.8065	0.312301771	0.172876707	2.36655	0.131965
YGR215W	0.23125	1.5829	0.097800166	0.061785436	2.05003	0.0477067
YGR220C	0.28775	1.6438	0.084700246	0.0515271	2.22506	0.0380665
YGR221C	0.23675	1.6788	0.543101688	0.32350589	2.15704	0.251781
YGR222W	0.23425	1.6524	0.331300834	0.200496753	2.12559	0.155863
YGR227W	0.265	1.2587	0.101700066	0.080797701	1.794	0.056689
YGR229C	0.33575	1.6889	0.286499635	0.169636826	2.36712	0.121033
YGR230W	0.22975	1.8874	0.712201157	0.377345108	2.3515	0.302871
YGR231C	0.291	1.3142	0.053600065	0.040785318	1.90202	0.0281806
YGR232W	0.308	1.2418	0.091499932	0.073683308	1.86396	0.049089
YGR234W	0.37175	1.696	0.146100181	0.086143974	2.44694	0.0597073
YGR235C	0.3075	1.5488	0.228000986	0.147211381	2.16995	0.105072
YGR237C	0.266	1.774	0.142399963	0.080270554	2.31132	0.0616098
YGR239C	0.2545	1.38	0.38500031	0.278985732	1.89409	0.203264
YGR240C	0.56275	1.0362	0.017800041	0.01717819	2.17296	0.00819161
YGR243W	0.20325	1.7646	0.071000159	0.040235838	2.17517	0.0326412
YGR244C	0.33125	1.3946	0.067200208	0.048186009	2.06373	0.0325625
YGR245C	0.351	1.3821	0.075500097	0.054627087	2.09112	0.0361051
YGR246C	0.303	1.8336	0.104300062	0.056882669	2.44566	0.042647
YGR247W	0.238	1.7086	0.091099926	0.053318463	2.18936	0.0416103
YGR249W	0.2515	1.6971	0.196900027	0.116021464	2.20513	0.0892918
YGR250C	0.26975	1.6828	0.146100363	0.086819802	2.2277	0.0655835
YGR251W	0.24075	2.0542	0.253800489	0.123551985	2.54052	0.099901
YGR252W	0.2525	1.2995	0.06330005	0.048711081	1.80955	0.0349811
YGR253C	0.305	1.0416	0.017800051	0.017089143	1.6577	0.0107378
YGR255C	0.2825	1.7586	0.061000029	0.034686699	2.32925	0.0261887
YGR257C	0.2295	1.5435	0.110999905	0.071914418	2.00709	0.0553039
YGR261C	0.2995	1.5455	0.156199981	0.101067603	2.15049	0.0726346
YGR262C	0.27875	1.3546	0.092700268	0.068433683	1.91768	0.0483398
YGR263C	0.2895	1.7526	0.20399992	0.116398448	2.33739	0.0872768
YGR264C	0.4345	1.3797	0.072299913	0.052402633	2.25739	0.0320281
YGR266W	0.322	1.7168	0.152000007	0.088536817	2.36724	0.0642098
YGR267C	0.32625	1.2312	0.015200039	0.012345711	1.89023	0.00804137
YGR268C	0.22375	1.2383	0.212801181	0.171849456	1.69028	0.125897
YGR275W	0.24825	1.6461	0.29160135	0.177146801	2.14757	0.135782
YGR276C	0.298	1.5939	0.149599989	0.093857826	2.19586	0.0681282
YGR277C	0.24225	1.5022	0.217200435	0.144588227	1.99155	0.109061
YGR283C	0.262	1.5985	0.296300561	0.185361627	2.12774	0.139256
YGR284C	0.3615	0.9706	0.033700076	0.034720869	1.70083	0.0198139
YGR285C	0.586	0.8173	0.060100035	0.073534853	2.00102	0.0300347
YHL003C	0.3095	1.4193	0.061000017	0.042978945	2.04449	0.0298363
YHL004W	0.29975	1.356	0.155900412	0.114970806	1.9615	0.0794802
YHL008C	0.26175	1.6593	0.217300598	0.130959198	2.18804	0.0993129
YHL010C	0.275	1.7457	0.157099932	0.089992514	2.3012	0.0682687
YHL011C	0.38875	1.2123	0.008500023	0.007011484	1.99758	0.00425516
YHL013C	0.31275	2.1988	0.180300445	0.081999475	2.83056	0.0636978
YHL014C	0.266	1.5658	0.105199955	0.067186074	2.10312	0.0500209
YHL015W	0.87	0.2028	0	0	1.9602	0
YHL016C	0.322	1.4243	0.06359991	0.044653451	2.07474	0.0306544
YHL019C	0.26125	1.4886	0.149000335	0.100094273	2.01633	0.0738968
YHL020C	0.217	1.6179	0.186600079	0.115334742	2.05624	0.0907482
YHL021C	0.285	1.4728	0.096499919	0.0655214	2.0485	0.0471076
YHL022C	0.276	1.6076	0.245600387	0.152774563	2.16512	0.113435
YHL023C	0.2595	1.6392	0.172699962	0.105356248	2.16339	0.0798284
YHL030W	0.29	1.6015	0.170199937	0.106275328	2.1873	0.0778128
YHL031C	0.24025	1.6085	0.036100006	0.022443274	2.09381	0.0172413
YHL032C	0.30175	1.6496	0.084600275	0.051285327	2.25914	0.037448
YHL033C	0.809	0.4746	0.049800105	0.104930689	2.10878	0.0236156
YHL034C	0.4675	0.9521	0.068899925	0.072366269	1.89645	0.036331
YHL035C	0.28	1.743	0.304400453	0.174641683	2.3086	0.131855
YHL036W	0.2435	1.4394	0.092199989	0.064054459	1.93127	0.0477406
YHL038C	0.274	1.7712	0.298200652	0.168360802	2.32468	0.128276
YHR003C	0.27075	1.4742	0.148800311	0.100936312	2.02112	0.0736227
YHR005C	0.2775	1.3975	0.076100005	0.054454386	1.95805	0.0388652
YHR006W	0.23725	1.4314	0.299400766	0.209166387	1.91065	0.156701
YHR007C	0.61475	0.7531	0.041200071	0.054707305	1.9949	0.0206527
YHR013C	0.33725	1.4071	0.045700198	0.032478288	2.08835	0.0218834
YHR017W	0.2395	1.553	0.228499323	0.147134142	2.03679	0.112186
YHR018C	0.397	1.3475	0.036500071	0.027087251	2.14944	0.0169812
YHR019C	0.505	1.1094	0.066000019	0.059491635	2.1295	0.0309932
YHR024C	0.2815	1.3975	0.075699937	0.054168113	1.96613	0.038502
YHR025W	0.39775	1.0257	0.032400094	0.031588275	1.82916	0.0177131
YHR026W	0.40175	0.5502	0.013400053	0.024354876	1.36174	0.00984039
YHR027C	0.35025	1.3005	0.061500125	0.047289601	2.00801	0.0306274
YHR028C	0.287	1.5209	0.160400039	0.105463896	2.10064	0.0763577
YHR029C	0.28425	1.6783	0.262201098	0.156230172	2.25249	0.116405
YHR030C	0.276	1.2334	0.069599987	0.056429371	1.79092	0.0388627
YHR032W	0.2475	1.8604	0.121600039	0.065362309	2.36035	0.0515178
YHR034C	0.2225	2.4406	0.281500118	0.115340538	2.89005	0.0974032
YHR036W	0.261	1.1721	0.225800544	0.192646143	1.69932	0.132877
YHR037W	0.33775	1.6977	0.058300214	0.034340705	2.37996	0.0244963
YHR038W	0.29425	1.5511	0.159500447	0.102830537	2.14549	0.0743422
YHR046C	0.29075	1.8289	0.079700225	0.04357823	2.41622	0.0329855
YHR049W	0.4935	1.1401	0.04830001	0.042364713	2.13697	0.0226021
YHR058C	0.2915	1.8279	0.090700119	0.049619847	2.41673	0.0375301
YHR059W	0.2815	1.601	0.235300713	0.146971089	2.16963	0.108452
YHR060W	0.2895	1.9485	0.293600711	0.150680375	2.53329	0.115897
YHR061C	0.28725	1.4511	0.215900003	0.148783684	2.03135	0.106284
YHR062C	0.24375	1.3915	0.081000246	0.058210741	1.88388	0.0429965
YHR063C	0.3635	1.4753	0.14280009	0.096793933	2.20957	0.064628
YHR064C	0.56025	1.1172	0.058700149	0.052542203	2.24891	0.0261016
YHR065C	0.3445	1.6153	0.068799966	0.042592686	2.31119	0.0297682
YHR066W	0.35275	1.6524	0.083600154	0.05059317	2.36496	0.0353495
YHR067W	0.248	1.512	0.328100402	0.216997621	2.01296	0.162994
YHR068W	0.5265	1.0809	0.027600101	0.02553437	2.14443	0.0128706
YHR069C	0.29125	1.5854	0.058100108	0.036646971	2.17373	0.0267283
YHR072W-A	0.468	0.843	0.032199958	0.038196866	1.78836	0.0180053
YHR073W	0.2605	1.6683	0.116600022	0.06989152	2.19451	0.0531326
YHR074W	0.31825	1.2755	0.032900046	0.025793842	1.91837	0.01715
YHR075C	0.25425	1.572	0.214600954	0.136514602	2.08559	0.102897
YHR076W	0.29325	1.4441	0.136000354	0.094176549	2.03647	0.0667824
YHR078W	0.2525	1.4381	0.126500003	0.087963287	1.94815	0.0649334
YHR083W	0.2705	1.4021	0.314799327	0.224519882	1.94851	0.161559
YHR084W	0.2625	1.8798	0.142299956	0.075699519	2.41005	0.0590444
YHR085W	0.26925	1.4835	0.136100313	0.091742712	2.02739	0.0671308
YHR086W	0.26625	1.6549	0.210900499	0.127440026	2.19273	0.0961817
YHR087W	0.42025	1.7033	0.101300278	0.059472951	2.55221	0.0396912
YHR090C	0.28825	1.7746	0.109200151	0.061535079	2.35687	0.0463327
YHR091C	0.24075	1.6539	0.231201546	0.139791732	2.14022	0.108027
YHR096C	0.36475	1.68	0.058200169	0.034642958	2.4168	0.0240815
YHR100C	0.28025	1.3457	0.104600287	0.077729276	1.91181	0.0547127
YHR102W	0.249	1.5191	0.165600061	0.109011955	2.02208	0.0818959
YHR103W	0.2845	1.6293	0.193799926	0.118946742	2.20399	0.0879314
YHR104W	0.36325	2.0084	0.058399994	0.02907787	2.74217	0.021297
YHR105W	0.22775	1.5743	0.208100787	0.132186234	2.03436	0.102293
YHR106W	0.27375	1.7008	0.107800326	0.063382129	2.25378	0.0478309
YHR107C	0.34125	1.4694	0.028400036	0.019327641	2.15873	0.0131559
YHR108W	0.33925	1.3367	0.12060038	0.090222474	2.02199	0.0596444
YHR109W	0.267	1.7548	0.379498933	0.216263354	2.29414	0.165421
YHR110W	0.25975	1.5804	0.164700287	0.104214305	2.1051	0.0782387
YHR111W	0.26925	1.7406	0.141300275	0.081179062	2.28449	0.061852
YHR112C	0.3055	1.5085	0.069299987	0.045939667	2.12561	0.0326024
YHR113W	0.32475	1.4534	0.10400017	0.071556468	2.1094	0.0493032
YHR114W	0.29425	1.6073	0.123600235	0.076899294	2.20169	0.0561388
YHR118C	0.272	1.666	0.162399949	0.097478961	2.21544	0.0733037
YHR120W	0.25225	1.69	0.151400305	0.08958598	2.19955	0.0688324
YHR121W	0.3135	0.9921	0.071599987	0.072170131	1.62537	0.0440515
YHR122W	0.26325	1.3795	0.111300324	0.080681641	1.91127	0.0582337
YHR126C	0.31375	1.9351	0.464201754	0.23988515	2.56888	0.180702
YHR127W	0.25125	2.0224	0.349201178	0.172666722	2.52993	0.138028
YHR129C	0.2515	1.4469	0.105699937	0.07305269	1.95493	0.0540684
YHR132C	0.29875	1.5184	0.135200252	0.089041262	2.12188	0.0637172
YHR132W-A	0.273	1.3006	0.010299991	0.007919415	1.85206	0.00556137
YHR133C	0.2755	1.6268	0.273199764	0.167936909	2.18331	0.125131
YHR134W	0.242	1.7721	0.252300556	0.142373769	2.26094	0.111591
YHR136C	0.2185	2.0636	0.530299644	0.256977924	2.50497	0.211699
YHR137W	0.31575	1.9446	0.144300207	0.074205598	2.58242	0.0558779
YHR138C	0.30225	1.2485	0.23880055	0.191269964	1.85905	0.128453
YHR139C	0.3195	1.9006	0.159700023	0.084026109	2.54599	0.0627261
YHR143W	0.317	1.4939	0.519599936	0.347814403	2.13424	0.243459
YHR143W-A	0.477	1.4052	0.012899992	0.009180182	2.36874	0.00544593
YHR146W	0.3185	1.9943	0.310300774	0.155593829	2.63767	0.117642
YHR147C	0.249	1.5314	0.111000045	0.072482725	2.03438	0.0545621
YHR149C	0.256	1.9881	0.361099906	0.181630655	2.50522	0.144139
YHR151C	0.26375	1.641	0.194800469	0.11870839	2.17378	0.0896137
YHR152W	0.25925	1.5457	0.302600692	0.195769355	2.06939	0.146227
YHR153C	0.2585	1.9263	0.39629956	0.205730966	2.44847	0.161856
YHR154W	0.273	1.6521	0.338799554	0.205072062	2.20356	0.153751
YHR156C	0.291	2.2621	0.457899496	0.202422305	2.84992	0.160671
YHR157W	0.2095	1.7496	0.389400905	0.222565675	2.17279	0.179217
YHR158C	0.29125	1.8029	0.217500542	0.120639271	2.39123	0.0909576
YHR159W	0.21775	1.5701	0.34220172	0.217948997	2.00996	0.170253
YHR160C	0.26025	2.2094	0.619600879	0.280438526	2.73511	0.226536
YHR161C	0.259	1.6096	0.242799941	0.150844894	2.13278	0.113842
YHR162W	0.287	1.0342	0.026200056	0.025333646	1.61394	0.0162336
YHR163W	0.3305	1.5067	0.237799936	0.157828324	2.17431	0.109368
YHR164C	0.258	1.6282	0.206899973	0.127072824	2.14936	0.0962612
YHR165C	0.2835	1.7792	0.114000078	0.064073785	2.35187	0.0484721
YHR166C	0.2495	1.3111	0.069800012	0.053237748	1.81509	0.0384554
YHR167W	0.267	1.4342	0.149300077	0.1040999	1.97354	0.0756509
YHR168W	0.25075	1.4564	0.213400811	0.146526236	1.96292	0.108716
YHR169W	0.29675	1.2739	0.049300127	0.038700154	1.87334	0.0263167
YHR170W	0.41375	1.1531	0.038800065	0.033648483	1.98888	0.0195085
YHR171W	0.26425	1.633	0.19250044	0.11788147	2.16679	0.0888413
YHR175W	0.2975	1.6495	0.128200035	0.077720543	2.25045	0.0569664
YHR176W	0.2745	1.6486	0.226200063	0.137207365	2.20309	0.102674
YHR177W	0.24025	1.5132	0.456601578	0.30174569	1.99851	0.228471
YHR178W	0.256	1.5021	0.095299915	0.063444454	2.01922	0.0471964
YHR182W	0.259	1.7329	0.396900874	0.229038533	2.25608	0.175925
YHR184W	0.2785	1.9409	0.171999905	0.088618633	2.50347	0.0687046
YHR185C	0.2815	1.4429	0.121099939	0.083928158	2.01153	0.0602029
YHR186C	0.265	1.6327	0.067199978	0.041158803	2.168	0.0309963
YHR187W	0.25025	1.8565	0.152800317	0.082305584	2.36201	0.0646908
YHR188C	0.294	1.2884	0.131500034	0.102064602	1.88228	0.0698621
YHR189W	0.172	1.4551	0.120200037	0.082606032	1.80254	0.0666837
YHR190W	0.45375	0.9524	0.042900193	0.045044302	1.86898	0.0229538
YHR191C	0.20675	1.214	0.155300474	0.127924608	1.63164	0.0951806
YHR192W	0.28475	1.3581	0.183100523	0.134821091	1.9333	0.0947088
YHR194W	0.2585	1.5591	0.092400063	0.059265001	2.08127	0.044396
YHR195W	0.25575	1.5873	0.301899896	0.190197125	2.10392	0.143494
YHR196W	0.318	1.5411	0.217999922	0.14145735	2.18346	0.0998415
YHR197W	0.3335	1.6815	0.19039995	0.113232204	2.35517	0.0808434
YHR198C	0.26475	1.5187	0.218699804	0.144004612	2.0535	0.106501
YHR199C	0.2435	2.2221	0.158000006	0.071103913	2.71397	0.0582173
YHR200W	0.24375	1.4411	0.061600093	0.04274519	1.93348	0.0318597
YHR201C	0.27375	1.5448	0.207900487	0.134580843	2.09778	0.099105
YHR202W	0.27225	1.6267	0.182600474	0.11225209	2.17665	0.0838906
YHR204W	0.26325	1.5522	0.268900901	0.173238565	2.08397	0.129033
YHR205W	0.30475	1.4159	0.07060011	0.049862356	2.0315	0.0347527
YHR206W	0.27775	1.5685	0.086800227	0.055339641	2.12956	0.0407597
YHR208W	0.47875	1.1619	0.03690012	0.03175843	2.12898	0.0173323
YIL001W	0.2565	1.5857	0.173600057	0.1094785	2.10383	0.0825162
YIL002C	0.246	1.4365	0.045200073	0.031465418	1.93342	0.0233783
YIL003W	0.26325	1.3586	0.091000332	0.06698096	1.89037	0.0481389
YIL005W	0.283	1.4184	0.277400434	0.195572782	1.99006	0.139393
YIL006W	0.215	1.305	0.125799916	0.096398403	1.7393	0.0723279
YIL007C	0.24375	1.4578	0.177100526	0.12148479	1.95018	0.0908124
YIL010W	0.27275	1.1171	0.237101385	0.212247233	1.66806	0.142142
YIL013C	0.329	1.4154	0.111900012	0.079058932	2.07998	0.0537986
YIL016W	0.309	1.8702	0.176099985	0.094161044	2.49438	0.0705987
YIL017C	0.268	1.4955	0.120500027	0.080575076	2.03686	0.0591597
YIL019W	0.2805	1.796	0.203100115	0.113084696	2.36261	0.0859643
YIL020C	0.27775	1.8754	0.091400142	0.048736345	2.43646	0.0375135
YIL021W	0.307	1.1967	0.032900065	0.027492325	1.81684	0.0181084
YIL022W	0.25225	1.6984	0.061100159	0.035975129	2.20795	0.0276728
YIL023C	0.21775	1.5154	0.272600394	0.179886759	1.95526	0.139419
YIL024C	0.26725	1.4024	0.067900089	0.048417063	1.94225	0.0349595
YIL026C	0.30525	1.5455	0.152700316	0.098803181	2.16211	0.0706256
YIL031W	0.26925	1.8325	0.269299644	0.146957514	2.37639	0.113323
YIL033C	0.314	1.5692	0.054499993	0.034731069	2.20348	0.0247336
YIL034C	0.33525	1.0847	0.091400315	0.08426322	1.76191	0.0518757
YIL035C	0.3255	1.2226	0.044000026	0.035988898	1.88011	0.0234029
YIL036W	0.27875	1.9216	0.329900902	0.17168032	2.48468	0.132774
YIL037C	0.24675	1.8495	0.499700331	0.270181309	2.34794	0.212825
YIL038C	0.26225	1.5686	0.131300264	0.083705383	2.09835	0.0625731
YIL039W	0.33075	1.526	0.142300311	0.093250531	2.19412	0.0648553
YIL040W	0.37575	1.4106	0.180900312	0.128243522	2.16962	0.0833788
YIL041W	0.38075	1.269	0.053300099	0.042001654	2.03812	0.0261516
YIL042C	0.228	1.5743	0.100300081	0.063710907	2.03486	0.0492909
YIL043C	0.33025	1.3616	0.079900135	0.058681063	2.02871	0.0393847
YIL044C	0.28525	1.1744	0.194601309	0.165702749	1.75061	0.111162
YIL049W	0.24775	1.1156	0.172700252	0.154804815	1.61606	0.106865
YIL050W	0.2505	1.5833	0.236499445	0.149371215	2.08931	0.113195
YIL055C	0.25325	1.6923	0.244199815	0.144300547	2.20387	0.110805
YIL056W	0.2885	1.4526	0.125699973	0.086534472	2.03537	0.0617578
YIL062C	0.27725	0.8909	0.07580024	0.08508277	1.45095	0.0522418
YIL063C	0.303	1.6332	0.332199689	0.203404169	2.24526	0.147956
YIL064W	0.25825	1.4444	0.147400397	0.102049568	1.96607	0.0749721
YIL066C	0.422	1.335	0.043100005	0.032284648	2.18744	0.0197034
YIL067C	0.23525	1.5238	0.118800365	0.077963227	1.99901	0.0594296
YIL071C	0.242	1.5353	0.242599251	0.158014233	2.02414	0.119853
YIL072W	0.268	1.6018	0.129100101	0.080596891	2.14316	0.0602382
YIL073C	0.266	1.6656	0.209499895	0.125780436	2.20292	0.095101
YIL074C	0.38675	1.4547	0.035500019	0.02440367	2.23594	0.015877
YIL075C	0.334	1.4848	0.048499977	0.032664317	2.15948	0.0224591
YIL084C	0.29275	1.5562	0.04700021	0.030201908	2.14756	0.0218854
YIL085C	0.30125	1.5536	0.175500308	0.112963638	2.16213	0.0811701
YIL087C	0.24375	1.5657	0.071300124	0.045538816	2.05808	0.034644
YIL091C	0.308	1.6103	0.139799994	0.086816117	2.23246	0.0626215
YIL092W	0.23475	2.1445	0.834702769	0.389229549	2.6187	0.318747
YIL093C	0.2615	0.9863	0.130099944	0.131907071	1.51453	0.0859012
YIL094C	0.41875	1.2669	0.034300138	0.027074069	2.11278	0.0162346
YIL095W	0.2575	1.8155	0.24280016	0.133737351	2.33565	0.103954
YIL096C	0.269	2.0595	0.130299913	0.063267741	2.60288	0.0500599
YIL097W	0.27825	1.6253	0.16470043	0.101335403	2.18737	0.0752961
YIL098C	0.281	1.7121	0.206699933	0.12072889	2.27972	0.090669
YIL104C	0.27275	1.6077	0.158800312	0.098774841	2.15866	0.0735643
YIL105C	0.2685	1.3258	0.061599917	0.04646245	1.86817	0.0329734
YIL107C	0.29225	1.5919	0.081100266	0.050945578	2.18225	0.0371636
YIL108W	0.262	1.6141	0.10340008	0.064060517	2.14334	0.0482425
YIL109C	0.361	1.2477	0.037399966	0.029975127	1.97692	0.0189183
YIL110W	0.301	1.5061	0.231299527	0.153575146	2.11412	0.109407
YIL112W	0.2775	2.2685	0.295499931	0.130262257	2.82905	0.104452
YIL113W	0.209	1.623	0.344899155	0.212507181	2.04518	0.16864
YIL114C	0.25375	1.8791	0.244200095	0.12995588	2.39168	0.102104
YIL115C	0.285	2.024	0.465400894	0.229941153	2.5997	0.179021
YIL116W	0.339	1.5234	0.121700087	0.079887152	2.20818	0.0551133
YIL117C	0.24775	2.1796	0.39530081	0.181363924	2.68006	0.147497
YIL118W	0.32525	1.2954	0.039800073	0.030724157	1.95241	0.0203851
YIL123W	0.48675	1.4293	0.218900369	0.153152151	2.41254	0.0907344
YIL124W	0.31	1.5914	0.110799945	0.069624195	2.2176	0.0499639
YIL125W	0.384	1.4819	0.036500102	0.024630611	2.25758	0.0161678
YIL126W	0.327	1.6426	0.088900052	0.054121547	2.30314	0.0385995
YIL128W	0.29625	1.5292	0.162600293	0.106330299	2.12763	0.0764232
YIL132C	0.26325	1.24	0.207300634	0.16717793	1.77177	0.117002
YIL134W	0.23275	1.428	0.173100423	0.121218784	1.89816	0.0911938
YIL135C	0.23775	1.196	0.156400422	0.130769584	1.67626	0.0933032
YIL136W	0.2905	1.6275	0.090999948	0.055913947	2.21431	0.0410963
YIL138C	0.40075	2.0993	0.064700011	0.030819802	2.90882	0.0222427
